date,store,item,sales
2019-01-01,1,1,4795
2019-01-02,1,1,7658
2019-01-03,1,1,8467
2019-01-04,1,1,6532
2019-01-05,1,1,387
2019-01-06,1,1,5531
2019-01-07,1,1,951
2019-01-08,1,1,7721
2019-01-09,1,1,536
2019-01-10,1,1,4072
2019-01-11,1,1,2818
2019-01-12,1,1,1189
2019-01-13,1,1,4240
2019-01-14,1,1,9015
2019-01-15,1,1,4479
2019-01-16,1,1,8189
2019-01-17,1,1,9694
2019-01-18,1,1,3944
2019-01-19,1,2,5772
2019-01-20,1,2,4981
2019-01-21,1,2,7409
2019-01-22,1,2,7509
2019-01-23,1,2,2427
2019-01-24,1,2,2638
2019-01-25,1,2,8055
2019-01-26,1,2,6394
2019-01-27,1,2,9255
2019-01-28,1,2,9794
2019-01-29,1,2,1343
2019-01-30,1,2,398
2019-01-31,1,2,7454
2019-02-01,1,2,494
2019-02-02,1,2,1866
2019-02-03,2,2,2188
2019-02-04,2,2,506
2019-02-05,2,2,5597
2019-02-06,2,2,9756
2019-02-07,2,2,6213
2019-02-08,2,2,1449
2019-02-09,2,2,9657
2019-02-10,2,2,7057
2019-02-11,2,2,1396
2019-02-12,2,2,4599
2019-02-13,2,2,7092
2019-02-14,2,2,3893
2019-02-15,2,2,7541
2019-02-16,2,2,17
2019-02-17,2,2,5195
2019-02-18,2,2,5201
2019-02-19,2,2,4439
2019-02-20,2,3,7565
2019-02-21,2,3,6025
2019-02-22,2,3,5769
2019-02-23,2,3,5699
2019-02-24,2,3,398
2019-02-25,2,3,9544
2019-02-26,2,3,4074
2019-02-27,2,3,406
2019-02-28,2,3,4255
2019-03-01,2,3,2146
2019-03-02,2,4,1229
2019-03-03,2,4,4204
2019-03-04,2,4,271
2019-03-05,2,4,471
2019-03-06,2,4,316
2019-03-07,2,4,7903
2019-03-08,2,4,2252
2019-03-09,2,4,2764
2019-03-10,2,4,9486
2019-03-11,2,4,7306
2019-03-12,2,4,6067
2019-03-13,2,4,7920
2019-03-14,2,4,5732
2019-03-15,2,4,3981
2019-03-16,2,5,3539
2019-03-17,2,5,9145
2019-03-18,2,5,663
2019-03-19,2,5,2570
2019-03-20,2,5,6513
2019-03-21,2,5,9380
2019-03-22,2,5,8682
2019-03-23,2,5,6198
2019-03-24,2,5,1452
2019-03-25,2,5,5327
2019-03-26,2,5,4919
2019-03-27,2,6,7852
2019-03-28,2,6,9734
2019-03-29,2,6,9363
2019-03-30,2,6,7677
2019-03-31,2,6,1968
2019-04-01,2,6,160
2019-04-02,2,6,7713
2019-04-03,2,6,3009
2019-04-04,2,6,5063
2019-04-05,2,6,9811
2019-04-06,2,6,2373
2019-04-07,2,7,4061
2019-04-08,2,7,9298
2019-04-09,2,7,1468
2019-04-10,2,7,4133
2019-04-11,2,7,8449
2019-04-12,2,7,8880
2019-04-13,2,7,8880
2019-04-14,2,7,4576
2019-04-15,2,7,1686
2019-04-16,2,7,2925
2019-04-17,2,7,7544
2019-04-18,2,7,1219
2019-04-19,2,7,3830
2019-04-20,2,7,6181
2019-04-21,2,7,5361
2019-04-22,2,7,6318
2019-04-23,2,7,4913
2019-04-24,2,7,667
2019-04-25,2,7,1757
2019-04-26,2,7,6252
2019-04-27,2,7,9228
2019-04-28,2,8,9111
2019-04-29,2,8,7032
2019-04-30,2,8,5834
2019-05-01,2,8,6614
2019-05-02,2,8,7087
2019-05-03,2,8,470
2019-05-04,2,8,3318
2019-05-05,2,8,3970
2019-05-06,2,8,725
2019-05-07,2,8,6047
2019-05-08,2,8,5152
2019-05-09,2,8,1535
2019-05-10,2,8,7666
2019-05-11,2,8,7949
2019-05-12,2,8,4435
2019-05-13,2,8,6561
2019-05-14,2,8,2711
2019-05-15,2,8,1941
2019-05-16,2,9,345
2019-05-17,2,9,6241
2019-05-18,2,9,9418
2019-05-19,2,9,8565
2019-05-20,2,9,1808
2019-05-21,2,9,9763
2019-05-22,2,9,6286
2019-05-23,2,9,526
2019-05-24,2,9,6909
2019-05-25,2,9,3061
2019-05-26,2,9,9469
2019-05-27,2,9,2023
2019-05-28,2,9,2597
2019-05-29,2,10,2344
2019-05-30,2,10,3289
2019-05-31,2,10,4932
2019-06-01,2,10,6544
2019-06-02,2,10,3247
2019-06-03,2,10,5498
2019-06-04,2,10,8368
2019-06-05,2,10,8057
2019-06-06,2,10,3038
2019-06-07,2,10,9666
2019-06-08,2,10,4592
2019-06-09,2,10,7058
2019-06-10,2,10,7011
2019-06-11,2,10,5784
2019-06-12,2,10,3368
2019-06-13,2,10,2859
2019-06-14,2,10,1856
2019-06-15,2,10,1975
2019-06-16,2,10,1483
2019-06-17,2,10,9286
2019-06-18,2,10,4733
2019-06-19,2,10,1211
2019-06-20,2,10,5701
2019-06-21,2,10,6078
2019-06-22,2,10,1267
2019-06-23,2,10,676
2019-06-24,2,10,2085
2019-06-25,2,10,8721
2019-06-26,2,10,4889
2019-06-27,2,10,103
2019-06-28,2,10,6021
2019-06-29,2,10,315
2019-06-30,2,10,5924
2019-07-01,2,10,4079
2019-07-02,2,10,4356
2019-07-03,2,10,3528
2019-07-04,2,10,2605
2019-07-05,2,10,9821
2019-07-06,2,10,1181
2019-07-07,2,10,8135
2019-07-08,2,10,8161
2019-07-09,2,10,6120
2019-07-10,2,10,7552
2019-07-11,2,10,206
2019-07-12,2,10,415
2019-07-13,2,10,5482
2019-07-14,2,10,9668
2019-07-15,2,10,5116
2019-07-16,2,10,6767
2019-07-17,2,10,6833
2019-07-18,2,10,5733
2019-07-19,2,10,2382
2019-07-20,2,10,3166
2019-07-21,2,10,6185
2019-07-22,2,10,8509
2019-07-23,2,10,1131
2019-07-24,2,10,6054
2019-07-25,2,10,3326
2019-07-26,2,10,1617
2019-07-27,2,10,6677
2019-07-28,2,10,951
2019-07-29,2,10,486
2019-07-30,2,10,424
2019-07-31,2,10,1127
2019-08-01,2,10,971
2019-08-02,2,10,8194
2019-08-03,2,10,9555
2019-08-04,2,10,9505
2019-08-05,2,10,2317
2019-08-06,2,10,5231
2019-08-07,2,10,3293
2019-08-08,2,10,5549
2019-08-09,2,10,7597
2019-08-10,2,10,6103
2019-08-11,2,10,2778
2019-08-12,2,10,5576
2019-08-13,2,10,3361
2019-08-14,2,10,7827
2019-08-15,2,10,4410
2019-08-16,2,10,4624
2019-08-17,2,10,5438
2019-08-18,2,10,6033
2019-08-19,2,10,6961
2019-08-20,2,10,1942
2019-08-21,2,10,6366
2019-08-22,2,10,9960
2019-08-23,2,10,6219
2019-08-24,2,10,5754
2019-08-25,2,10,8891
2019-08-26,2,10,2573
2019-08-27,2,10,9395
2019-08-28,2,10,4202
2019-08-29,2,10,3052
2019-08-30,2,10,8348
2019-08-31,2,10,5511
2019-09-01,2,10,7677
2019-09-02,2,10,6520
2019-09-03,2,10,4196
2019-09-04,2,10,821
2019-09-05,2,10,4693
2019-09-06,2,10,6225
2019-09-07,2,10,3648
2019-09-08,2,10,1419
2019-09-09,2,10,3934
2019-09-10,2,10,7951
2019-09-11,2,10,184
2019-09-12,2,10,5426
2019-09-13,2,10,4515
2019-09-14,2,10,5453
2019-09-15,2,10,8155
2019-09-16,2,10,4964
2019-09-17,2,10,8834
2019-09-18,2,10,6518
2019-09-19,2,10,4427
2019-09-20,2,10,470
2019-09-21,2,10,4944
2019-09-22,2,10,4715
2019-09-23,2,10,5760
2019-09-24,2,10,2995
2019-09-25,2,10,3181
2019-09-26,2,10,6255
2019-09-27,2,10,8902
2019-09-28,2,10,5310
2019-09-29,2,10,8070
2019-09-30,2,10,1039
2019-10-01,2,10,586
2019-10-02,2,10,8523
2019-10-03,2,10,8794
2019-10-04,2,10,9039
2019-10-05,2,10,1450
2019-10-06,2,10,6017
2019-10-07,2,10,5056
2019-10-08,2,10,5981
2019-10-09,2,10,8092
2019-10-10,2,10,535
2019-10-11,2,10,9961
2019-10-12,2,10,2863
2019-10-13,2,10,915
2019-10-14,2,10,5989
2019-10-15,2,10,838
2019-10-16,2,10,6623
2019-10-17,2,10,6772
2019-10-18,2,10,4130
2019-10-19,2,10,7389
2019-10-20,2,10,2051
2019-10-21,2,10,8144
2019-10-22,2,10,3007
2019-10-23,2,10,5426
2019-10-24,2,10,9574
2019-10-25,2,10,3240
2019-10-26,2,10,4944
2019-10-27,2,10,7376
2019-10-28,2,10,1756
2019-10-29,2,11,2033
2019-10-30,2,11,5314
2019-10-31,2,11,2712
2019-11-01,2,11,492
2019-11-02,2,11,9020
2019-11-03,2,11,7482
2019-11-04,2,11,4237
2019-11-05,2,11,9640
2019-11-06,2,11,5197
2019-11-07,2,11,7313
2019-11-08,2,11,2143
2019-11-09,2,11,8964
2019-11-10,2,11,7029
2019-11-11,2,11,7382
2019-11-12,2,11,1889
2019-11-13,2,11,6241
2019-11-14,2,11,9268
2019-11-15,2,11,1412
2019-11-16,2,11,7561
2019-11-17,2,11,8373
2019-11-18,2,11,8405
2019-11-19,2,11,1673
2019-11-20,2,11,3935
2019-11-21,2,11,9236
2019-11-22,2,11,1258
2019-11-23,2,11,4951
2019-11-24,2,11,2498
2019-11-25,2,11,1217
2019-11-26,2,11,4353
2019-11-27,2,11,1736
2019-11-28,2,11,9607
2019-11-29,2,11,1849
2019-11-30,2,11,1205
2019-12-01,2,11,724
2019-12-02,2,11,8556
2019-12-03,2,12,931
2019-12-04,2,12,7873
2019-12-05,2,12,4420
2019-12-06,2,12,7827
2019-12-07,2,12,8051
2019-12-08,2,12,5531
2019-12-09,2,12,6373
2019-12-10,2,12,237
2019-12-11,2,12,8188
2019-12-12,2,12,6614
2019-12-13,2,12,2939
2019-12-14,2,12,8147
2019-12-15,2,12,6305
2019-12-16,2,12,6918
2019-12-17,2,12,9565
2019-12-18,2,12,3829
2019-12-19,2,12,2741
2019-12-20,2,12,7992
2019-12-21,2,12,5201
2019-12-22,2,12,6540
2019-12-23,2,12,9622
2019-12-24,2,13,245
2019-12-25,2,13,1411
2019-12-26,2,13,4327
2019-12-27,2,13,8339
2019-12-28,2,13,2838
2019-12-29,2,13,4334
2019-12-30,2,13,8505
2019-12-31,2,13,6217
2020-01-01,2,13,2173
2020-01-02,2,13,4942
2020-01-03,2,13,1262
2020-01-04,2,13,9487
2020-01-05,2,13,8544
2020-01-06,2,13,5109
2020-01-07,2,13,8738
2020-01-08,2,13,9252
2020-01-09,2,13,6252
2020-01-10,2,13,3982
2020-01-11,2,14,5500
2020-01-12,2,14,6753
2020-01-13,2,14,6571
2020-01-14,2,14,6428
2020-01-15,2,14,281
2020-01-16,2,14,3412
2020-01-17,2,14,4400
2020-01-18,2,14,4629
2020-01-19,2,14,8562
2020-01-20,2,14,758
2020-01-21,2,14,9237
2020-01-22,3,14,6873
2020-01-23,3,14,7547
2020-01-24,3,14,8944
2020-01-25,3,14,8758
2020-01-26,3,14,7033
2020-01-27,3,14,6069
2020-01-28,3,14,7893
2020-01-29,3,14,4462
2020-01-30,3,14,6149
2020-01-31,3,14,7420
2020-02-01,3,14,5448
2020-02-02,3,14,9085
2020-02-03,3,14,4140
2020-02-04,3,15,1150
2020-02-05,3,15,162
2020-02-06,3,15,5505
2020-02-07,3,15,3179
2020-02-08,3,15,2893
2020-02-09,3,15,3293
2020-02-10,3,15,898
2020-02-11,3,15,4279
2020-02-12,3,15,8441
2020-02-13,3,15,1392
2020-02-14,3,15,2908
2020-02-15,3,15,6039
2020-02-16,3,15,7403
2020-02-17,3,15,7447
2020-02-18,3,15,8712
2020-02-19,3,16,2500
2020-02-20,3,16,7003
2020-02-21,3,16,1226
2020-02-22,3,16,2755
2020-02-23,3,16,9694
2020-02-24,3,16,4523
2020-02-25,3,16,6589
2020-02-26,3,16,1212
2020-02-27,3,16,4051
2020-02-28,3,16,5424
2020-02-29,3,16,990
2020-03-01,3,16,2888
2020-03-02,3,16,1977
2020-03-03,3,16,1617
2020-03-04,3,16,7923
2020-03-05,3,16,9872
2020-03-06,3,16,8096
2020-03-07,3,16,8409
2020-03-08,3,16,4543
2020-03-09,3,16,2615
2020-03-10,3,16,7959
2020-03-11,3,16,9186
2020-03-12,3,17,2490
2020-03-13,3,17,1247
2020-03-14,3,17,2069
2020-03-15,3,17,6070
2020-03-16,3,17,6967
2020-03-17,3,17,7119
2020-03-18,3,17,4790
2020-03-19,3,17,9489
2020-03-20,3,17,4338
2020-03-21,3,17,5234
2020-03-22,3,17,8011
2020-03-23,3,17,5717
2020-03-24,3,17,8910
2020-03-25,3,17,1870
2020-03-26,3,18,3428
2020-03-27,3,18,2104
2020-03-28,3,18,8251
2020-03-29,3,18,2620
2020-03-30,3,18,9288
2020-03-31,3,18,8164
2020-04-01,3,18,1387
2020-04-02,3,18,1865
2020-04-03,3,18,478
2020-04-04,3,18,6417
2020-04-05,3,18,8903
2020-04-06,3,18,6960
2020-04-07,3,18,8530
2020-04-08,3,18,6161
2020-04-09,3,18,6445
2020-04-10,3,19,8500
2020-04-11,3,19,4150
2020-04-12,3,19,3715
2020-04-13,3,19,4490
2020-04-14,3,19,8161
2020-04-15,3,19,9678
2020-04-16,3,19,7385
2020-04-17,3,19,6856
2020-04-18,3,19,6831
2020-04-19,3,19,5140
2020-04-20,3,19,4805
2020-04-21,3,19,8443
2020-04-22,3,19,9256
2020-04-23,3,19,8710
2020-04-24,3,19,6348
2020-04-25,3,20,346
2020-04-26,3,20,7943
2020-04-27,3,20,1202
2020-04-28,3,20,1975
2020-04-29,3,20,5458
2020-04-30,3,20,9574
2020-05-01,3,20,7403
2020-05-02,3,20,2468
2020-05-03,3,20,5982
2020-05-04,3,20,1605
2020-05-05,3,20,6787
2020-05-06,3,21,5072
2020-05-07,3,21,7903
2020-05-08,3,21,5994
2020-05-09,3,21,9692
2020-05-10,3,21,8006
2020-05-11,3,21,941
2020-05-12,3,21,2161
2020-05-13,3,21,4627
2020-05-14,3,21,4733
2020-05-15,3,22,6563
2020-05-16,3,22,3280
2020-05-17,3,22,9555
2020-05-18,3,22,8462
2020-05-19,3,22,1684
2020-05-20,3,22,2980
2020-05-21,3,22,6173
2020-05-22,3,22,3340
2020-05-23,3,22,2613
2020-05-24,3,22,5440
2020-05-25,3,22,6906
2020-05-26,3,23,1568
2020-05-27,3,23,1365
2020-05-28,3,23,5360
2020-05-29,3,23,5821
2020-05-30,3,23,4123
2020-05-31,3,23,3195
2020-06-01,3,23,2394
2020-06-02,3,23,7733
2020-06-03,3,24,9844
2020-06-04,3,24,3836
2020-06-05,3,24,1082
2020-06-06,3,24,9266
2020-06-07,3,24,2338
2020-06-08,3,24,3099
2020-06-09,3,24,7120
2020-06-10,3,24,4118
2020-06-11,3,24,8857
2020-06-12,3,24,6764
2020-06-13,3,24,2120
2020-06-14,3,24,3133
2020-06-15,3,24,3235
2020-06-16,3,24,7641
2020-06-17,3,24,5542
2020-06-18,3,24,3364
2020-06-19,3,24,903
2020-06-20,3,26,7125
2020-06-21,3,26,8392
2020-06-22,3,26,9046
2020-06-23,3,26,8728
2020-06-24,3,26,3827
2020-06-25,3,26,4740
2020-06-26,3,26,5755
2020-06-27,3,26,8873
2020-06-28,3,26,1640
2020-06-29,3,26,3611
2020-06-30,3,26,8816
2020-07-01,3,26,4537
2020-07-02,3,28,1114
2020-07-03,3,28,7147
2020-07-04,3,28,5617
2020-07-05,3,28,7668
2020-07-06,3,28,1042
2020-07-07,3,28,4408
2020-07-08,3,28,4915
2020-07-09,3,28,6358
2020-07-10,3,28,2903
2020-07-11,3,28,9550
2020-07-12,3,28,3811
2020-07-13,3,28,8132
2020-07-14,3,28,9220
2020-07-15,3,28,2999
2020-07-16,3,28,7693
2020-07-17,3,28,148
2020-07-18,3,28,7811
2020-07-19,3,28,4947
2020-07-20,3,28,351
2020-07-21,3,28,4425
2020-07-22,3,28,7290
2020-07-23,3,28,5671
2020-07-24,3,28,803
2020-07-25,3,28,1514
2020-07-26,3,28,772
2020-07-27,3,28,8099
2020-07-28,3,28,8541
2020-07-29,3,28,1050
2020-07-30,3,28,4011
2020-07-31,3,28,8049
2020-08-01,3,28,915
2020-08-02,3,28,5335
2020-08-03,3,28,8827
2020-08-04,3,28,9250
2020-08-05,3,28,9211
2020-08-06,3,28,9743
2020-08-07,3,28,2264
2020-08-08,3,28,3339
2020-08-09,3,28,9865
2020-08-10,3,28,1239
2020-08-11,3,28,4797
2020-08-12,3,28,2686
2020-08-13,3,28,3655
2020-08-14,3,28,7704
2020-08-15,3,28,3602
2020-08-16,3,28,8128
2020-08-17,3,28,838
2020-08-18,3,28,7407
2020-08-19,3,28,6431
2020-08-20,3,28,6565
2020-08-21,3,28,8708
2020-08-22,3,28,9633
2020-08-23,3,28,7799
2020-08-24,3,28,5989
2020-08-25,3,28,7989
2020-08-26,3,28,1017
2020-08-27,3,28,2758
2020-08-28,3,28,3503
2020-08-29,3,28,8326
2020-08-30,3,28,8632
2020-08-31,3,28,2351
2020-09-01,3,28,850
2020-09-02,3,28,5138
2020-09-03,3,28,2441
2020-09-04,3,28,5684
2020-09-05,3,28,2876
2020-09-06,3,28,1459
2020-09-07,3,28,4821
2020-09-08,3,28,2170
2020-09-09,3,28,3948
2020-09-10,3,28,4666
2020-09-11,3,28,4694
2020-09-12,3,28,21
2020-09-13,3,28,1424
2020-09-14,3,28,9326
2020-09-15,3,28,4441
2020-09-16,3,28,8930
2020-09-17,3,28,4869
2020-09-18,3,28,1584
2020-09-19,3,28,8108
2020-09-20,3,28,6669
2020-09-21,3,28,2806
2020-09-22,3,28,8850
2020-09-23,3,28,7263
2020-09-24,3,28,850
2020-09-25,3,28,5732
2020-09-26,3,28,314
2020-09-27,3,28,1800
2020-09-28,3,28,9735
2020-09-29,3,28,8599
2020-09-30,3,28,5740
2020-10-01,3,28,2814
2020-10-02,3,28,5172
2020-10-03,3,28,1091
2020-10-04,3,28,5341
2020-10-05,3,28,3519
2020-10-06,3,28,9395
2020-10-07,3,28,9720
2020-10-08,3,28,4139
2020-10-09,3,28,9477
2020-10-10,3,28,1811
2020-10-11,3,28,7727
2020-10-12,3,28,2871
2020-10-13,3,28,2835
2020-10-14,3,28,4790
2020-10-15,3,28,2905
2020-10-16,3,28,3329
2020-10-17,3,28,9678
2020-10-18,3,28,2765
2020-10-19,3,28,1232
2020-10-20,3,28,5658
2020-10-21,3,28,7386
