date,store,item,sales
2020-10-22,3,28,6110
2020-10-23,3,28,6303
2020-10-24,3,28,950
2020-10-25,3,28,2856
2020-10-26,3,28,980
2020-10-27,3,28,5517
2020-10-28,3,28,4963
2020-10-29,3,28,5010
2020-10-30,3,28,8444
2020-10-31,3,28,8449
2020-11-01,3,28,981
2020-11-02,3,28,730
2020-11-03,3,28,6344
2020-11-04,3,28,9368
2020-11-05,3,28,7223
2020-11-06,3,28,621
2020-11-07,3,28,2662
2020-11-08,3,28,7392
2020-11-09,3,28,89
2020-11-10,3,28,7807
2020-11-11,3,28,6270
2020-11-12,3,28,5085
2020-11-13,3,28,6091
2020-11-14,3,28,628
2020-11-15,3,28,6283
2020-11-16,3,28,1118
2020-11-17,3,28,7096
2020-11-18,3,28,215
2020-11-19,3,28,1728
2020-11-20,3,28,5198
2020-11-21,3,28,2604
2020-11-22,3,28,8237
2020-11-23,3,28,7136
2020-11-24,3,28,8904
2020-11-25,3,28,4718
2020-11-26,3,28,3742
2020-11-27,3,28,9346
2020-11-28,3,28,4307
2020-11-29,3,28,2180
2020-11-30,3,28,4605
2020-12-01,3,28,1805
2020-12-02,3,28,6862
2020-12-03,3,28,2454
2020-12-04,3,28,999
2020-12-05,3,28,6218
2020-12-06,3,28,239
2020-12-07,3,28,2200
2020-12-08,3,28,5624
2020-12-09,3,28,5158
2020-12-10,3,28,4819
2020-12-11,3,28,500
2020-12-12,3,28,5412
2020-12-13,3,28,9235
2020-12-14,3,28,5441
2020-12-15,3,28,5730
2020-12-16,3,28,156
2020-12-17,3,28,8645
2020-12-18,3,28,5499
2020-12-19,3,28,9523
2020-12-20,3,28,787
2020-12-21,3,28,4526
2020-12-22,3,28,4244
2020-12-23,3,28,1093
2020-12-24,3,28,8288
2020-12-25,3,28,6792
2020-12-26,3,28,6676
2020-12-27,3,28,609
2020-12-28,3,28,5987
2020-12-29,3,28,3906
2020-12-30,3,28,198
2020-12-31,3,28,31
2021-01-01,4,28,502
2021-01-02,4,28,6061
2021-01-03,4,28,8187
2021-01-04,4,28,3597
2021-01-05,4,28,7391
2021-01-06,4,28,5793
2021-01-07,4,28,2077
2021-01-08,4,28,1444
2021-01-09,4,28,5903
2021-01-10,4,28,6286
2021-01-11,4,28,1781
2021-01-12,4,28,7496
2021-01-13,4,28,1768
2021-01-14,4,28,8486
2021-01-15,4,28,4994
2021-01-16,4,28,5630
2021-01-17,4,28,462
2021-01-18,4,28,4405
2021-01-19,4,28,2426
2021-01-20,4,28,5385
2021-01-21,4,28,9315
2021-01-22,4,28,465
2021-01-23,4,28,2443
2021-01-24,4,28,2500
2021-01-25,4,28,186
2021-01-26,4,28,6341
2021-01-27,4,28,5496
2021-01-28,4,28,2463
2021-01-29,4,28,8155
2021-01-30,4,28,3934
2021-01-31,4,28,8006
2021-02-01,4,28,6411
2021-02-02,4,28,3516
2021-02-03,4,28,535
2021-02-04,5,28,9088
2021-02-05,5,28,1435
2021-02-06,5,28,3047
2021-02-07,5,28,8444
2021-02-08,5,28,5898
2021-02-09,5,28,5399
2021-02-10,5,28,7119
2021-02-11,5,28,5930
2021-02-12,5,28,7936
2021-02-13,5,28,8295
2021-02-14,5,28,1708
2021-02-15,5,28,623
2021-02-16,5,28,8629
2021-02-17,5,28,8813
2021-02-18,5,28,6090
2021-02-19,5,28,9989
2021-02-20,5,28,9198
2021-02-21,5,28,2157
2021-02-22,5,28,451
2021-02-23,5,28,9528
2021-02-24,5,28,1807
2021-02-25,5,28,8228
2021-02-26,5,28,1816
2021-02-27,5,28,8722
2021-02-28,5,28,1028
2021-03-01,5,28,3392
2021-03-02,5,28,4473
2021-03-03,5,28,1859
2021-03-04,5,28,2146
2021-03-05,5,28,5339
2021-03-06,5,28,8859
2021-03-07,5,28,7935
2021-03-08,5,28,6830
2021-03-09,5,28,3151
2021-03-10,5,28,8400
2021-03-11,5,28,6749
2021-03-12,5,28,3870
2021-03-13,5,28,7650
2021-03-14,5,28,7737
2021-03-15,5,28,3790
2021-03-16,5,28,574
2021-03-17,5,28,8597
2021-03-18,5,28,9201
2021-03-19,5,28,2209
2021-03-20,5,28,5153
2021-03-21,5,28,4056
2021-03-22,5,28,5336
2021-03-23,5,28,6712
2021-03-24,5,28,7916
2021-03-25,5,28,8523
2021-03-26,5,28,8756
2021-03-27,5,28,1964
2021-03-28,5,28,7286
2021-03-29,5,28,4546
2021-03-30,5,28,2114
2021-03-31,5,28,8414
2021-04-01,5,28,4507
2021-04-02,5,28,7065
2021-04-03,5,28,1921
2021-04-04,5,28,9173
2021-04-05,5,28,7316
2021-04-06,5,28,1795
2021-04-07,5,28,3199
2021-04-08,5,28,2741
2021-04-09,5,28,588
2021-04-10,5,28,1975
2021-04-11,5,28,8115
2021-04-12,5,28,380
2021-04-13,5,28,2881
2021-04-14,5,28,8191
2021-04-15,5,28,9673
2021-04-16,5,28,2340
2021-04-17,5,28,2349
2021-04-18,5,28,6472
2021-04-19,5,28,3076
2021-04-20,5,28,3413
2021-04-21,5,28,8783
2021-04-22,5,28,6647
2021-04-23,6,28,9587
2021-04-24,6,28,1537
2021-04-25,6,28,5760
2021-04-26,6,28,3481
2021-04-27,6,28,2156
2021-04-28,6,28,7378
2021-04-29,6,28,369
2021-04-30,6,28,3404
2021-05-01,6,28,993
2021-05-02,6,28,409
2021-05-03,6,28,852
2021-05-04,6,28,6869
2021-05-05,6,28,4475
2021-05-06,6,28,6175
2021-05-07,6,28,4841
2021-05-08,6,28,487
2021-05-09,6,28,1912
2021-05-10,6,28,1654
2021-05-11,6,28,4654
2021-05-12,6,28,5904
2021-05-13,6,28,9778
2021-05-14,6,28,9248
2021-05-15,6,28,495
2021-05-16,6,28,2075
2021-05-17,6,28,2967
2021-05-18,6,28,2469
2021-05-19,6,28,4749
2021-05-20,6,28,142
2021-05-21,6,28,5521
2021-05-22,6,28,6199
2021-05-23,6,28,9171
2021-05-24,6,28,7522
2021-05-25,6,37,3945
2021-05-26,6,37,9203
2021-05-27,6,37,3916
2021-05-28,6,37,5730
2021-05-29,6,37,642
2021-05-30,6,37,6243
2021-05-31,6,37,5991
2021-06-01,6,37,165
2021-06-02,6,37,9570
2021-06-03,6,37,7960
2021-06-04,6,37,3495
2021-06-05,6,37,4018
2021-06-06,6,37,7030
2021-06-07,6,37,8290
2021-06-08,6,37,5684
2021-06-09,6,37,7559
2021-06-10,6,37,1081
2021-06-11,6,37,5493
2021-06-12,6,37,9895
2021-06-13,6,37,6118
2021-06-14,6,37,4469
2021-06-15,6,37,7762
2021-06-16,6,37,1823
2021-06-17,6,37,230
2021-06-18,6,37,6385
2021-06-19,6,37,3261
2021-06-20,6,37,8647
2021-06-21,6,37,9915
2021-06-22,6,37,1833
2021-06-23,6,37,8075
2021-06-24,6,37,2441
2021-06-25,6,37,8188
2021-06-26,6,37,9388
2021-06-27,6,37,7863
2021-06-28,6,37,3774
2021-06-29,6,37,5461
2021-06-30,6,37,787
2021-07-01,6,37,7720
2021-07-02,6,37,9199
2021-07-03,6,37,9616
2021-07-04,6,37,8269
2021-07-05,6,37,8630
2021-07-06,6,37,4973
2021-07-07,6,37,745
2021-07-08,6,37,4162
2021-07-09,6,37,7650
2021-07-10,6,37,2309
2021-07-11,6,37,3859
2021-07-12,6,37,6541
2021-07-13,6,37,3927
2021-07-14,6,37,3055
2021-07-15,6,37,4174
2021-07-16,6,37,9576
2021-07-17,6,37,3233
2021-07-18,6,37,4866
2021-07-19,6,37,271
2021-07-20,6,37,3618
2021-07-21,6,37,1982
2021-07-22,6,37,9713
2021-07-23,6,37,4261
2021-07-24,6,37,2742
2021-07-25,6,37,1550
2021-07-26,7,37,3961
2021-07-27,7,37,993
2021-07-28,7,37,2637
2021-07-29,7,37,7395
2021-07-30,7,37,2027
2021-07-31,7,37,6752
2021-08-01,7,37,61
2021-08-02,7,37,8891
2021-08-03,7,37,2040
2021-08-04,7,37,8766
2021-08-05,7,37,9843
2021-08-06,7,37,9703
2021-08-07,7,37,2205
2021-08-08,7,37,9473
2021-08-09,7,37,3135
2021-08-10,8,37,1574
2021-08-11,8,37,4695
2021-08-12,8,37,5115
2021-08-13,8,37,204
2021-08-14,8,37,5659
2021-08-15,8,37,2434
2021-08-16,8,37,9171
2021-08-17,8,37,8803
2021-08-18,8,37,533
2021-08-19,8,37,6885
2021-08-20,8,37,7237
2021-08-21,8,37,690
2021-08-22,8,37,4255
2021-08-23,8,37,3177
2021-08-24,8,37,6640
2021-08-25,8,37,7909
2021-08-26,8,37,350
2021-08-27,8,37,8959
2021-08-28,8,37,2073
2021-08-29,8,37,4849
2021-08-30,8,37,8609
2021-08-31,8,37,2809
2021-09-01,8,37,7141
2021-09-02,8,37,4640
2021-09-03,8,37,2525
2021-09-04,8,37,8569
2021-09-05,8,37,5787
2021-09-06,8,37,6127
2021-09-07,8,37,871
2021-09-08,8,37,2196
2021-09-09,8,37,8845
2021-09-10,8,37,9109
2021-09-11,8,37,8822
2021-09-12,8,37,1890
2021-09-13,8,37,2654
2021-09-14,8,37,6921
2021-09-15,8,37,218
2021-09-16,8,37,8209
2021-09-17,8,37,7864
2021-09-18,8,37,713
2021-09-19,8,37,8378
2021-09-20,8,37,7116
2021-09-21,8,37,9213
2021-09-22,8,37,4757
2021-09-23,8,37,250
2021-09-24,8,37,8172
2021-09-25,8,37,3183
2021-09-26,8,37,3575
2021-09-27,8,37,2405
2021-09-28,8,37,1468
2021-09-29,8,37,1113
2021-09-30,8,37,3990
2021-10-01,8,37,8042
2021-10-02,8,37,9530
2021-10-03,8,37,4362
2021-10-04,8,37,6360
2021-10-05,8,37,5466
2021-10-06,8,37,2928
2021-10-07,8,37,9662
2021-10-08,8,37,5593
2021-10-09,8,37,7914
2021-10-10,8,37,5134
2021-10-11,8,37,8343
2021-10-12,8,37,268
2021-10-13,8,37,3389
2021-10-14,8,37,8405
2021-10-15,8,37,9765
2021-10-16,8,37,7295
2021-10-17,8,37,5059
2021-10-18,8,37,6997
2021-10-19,8,37,6785
2021-10-20,8,37,2277
2021-10-21,8,37,2092
2021-10-22,8,37,2027
2021-10-23,8,37,9747
2021-10-24,8,37,6817
2021-10-25,8,37,8566
2021-10-26,8,37,9077
2021-10-27,8,37,2274
2021-10-28,8,37,40
2021-10-29,8,37,7045
2021-10-30,8,37,9166
2021-10-31,8,37,4352
2021-11-01,8,37,3969
2021-11-02,8,37,7878
2021-11-03,8,37,5880
2021-11-04,8,37,3785
2021-11-05,8,37,5231
2021-11-06,8,37,965
2021-11-07,8,37,2630
2021-11-08,8,37,2348
2021-11-09,8,37,1803
2021-11-10,8,37,9506
2021-11-11,8,37,6443
2021-11-12,8,37,2808
2021-11-13,8,37,1961
2021-11-14,8,37,8661
2021-11-15,8,37,9012
2021-11-16,8,37,2594
2021-11-17,8,37,6374
2021-11-18,9,37,6903
2021-11-19,9,37,5035
2021-11-20,9,37,5856
2021-11-21,9,37,5633
2021-11-22,9,37,416
2021-11-23,9,37,9799
2021-11-24,9,37,9756
2021-11-25,9,37,1121
2021-11-26,9,37,4384
2021-11-27,9,37,2183
2021-11-28,9,37,3088
2021-11-29,9,37,1979
2021-11-30,9,37,754
2021-12-01,9,37,6928
2021-12-02,9,37,2207
2021-12-03,9,37,3039
2021-12-04,9,37,1063
2021-12-05,9,37,136
2021-12-06,9,37,4759
2021-12-07,9,37,5705
2021-12-08,9,37,151
2021-12-09,9,37,8257
2021-12-10,9,37,3964
2021-12-11,9,37,4352
2021-12-12,9,37,8848
2021-12-13,9,37,3039
2021-12-14,9,37,5659
2021-12-15,9,37,4180
2021-12-16,9,37,5287
2021-12-17,9,37,6092
2021-12-18,9,37,2836
2021-12-19,9,45,4211
2021-12-20,9,45,9302
2021-12-21,9,45,7748
2021-12-22,9,45,8630
2021-12-23,9,45,1767
2021-12-24,9,45,583
2021-12-25,9,45,300
2021-12-26,9,45,6936
2021-12-27,9,45,1300
2021-12-28,9,45,1841
2021-12-29,9,45,1357
2021-12-30,9,45,8826
2021-12-31,9,45,2686
2022-01-01,9,45,9448
2022-01-02,9,45,4010
2022-01-03,9,45,9365
2022-01-04,9,45,8646
2022-01-05,9,45,1332
2022-01-06,9,45,3553
2022-01-07,9,45,788
2022-01-08,9,45,8622
2022-01-09,9,45,9339
2022-01-10,9,45,4340
2022-01-11,9,45,3973
2022-01-12,9,45,7713
2022-01-13,9,45,5512
2022-01-14,9,45,9695
2022-01-15,9,45,9572
2022-01-16,9,45,8394
2022-01-17,9,45,5734
2022-01-18,9,45,8897
2022-01-19,9,45,4516
2022-01-20,9,45,9808
2022-01-21,9,45,7383
2022-01-22,9,45,9381
2022-01-23,9,45,4420
2022-01-24,9,45,2791
2022-01-25,9,45,7418
2022-01-26,9,45,2265
2022-01-27,9,45,6969
2022-01-28,9,45,6600
2022-01-29,9,45,7239
2022-01-30,9,45,355
2022-01-31,9,45,7145
2022-02-01,9,45,3146
2022-02-02,9,45,3089
2022-02-03,9,45,6570
2022-02-04,9,45,4448
2022-02-05,9,45,3690
2022-02-06,9,45,5177
2022-02-07,9,45,982
2022-02-08,9,45,5202
2022-02-09,9,45,4915
2022-02-10,9,45,5088
2022-02-11,9,45,9491
2022-02-12,9,45,6761
2022-02-13,9,45,4092
2022-02-14,9,45,9239
2022-02-15,9,45,3154
2022-02-16,9,45,5927
2022-02-17,9,45,2970
2022-02-18,9,45,2066
2022-02-19,9,45,5814
2022-02-20,9,45,680
2022-02-21,9,50,2142
2022-02-22,9,50,728
2022-02-23,9,50,4625
2022-02-24,9,50,3346
2022-02-25,9,50,6917
2022-02-26,9,50,7786
2022-02-27,9,50,4294
2022-02-28,9,50,3878
2022-03-01,9,50,7224
2022-03-02,9,50,3817
2022-03-03,9,50,6466
2022-03-04,9,50,5839
2022-03-05,9,50,1223
2022-03-06,9,50,3398
2022-03-07,9,50,6273
2022-03-08,9,50,5591
2022-03-09,9,50,3934
2022-03-10,9,50,5852
2022-03-11,9,50,4083
2022-03-12,9,50,9584
2022-03-13,9,50,7722
2022-03-14,9,50,1495
2022-03-15,9,50,3059
2022-03-16,9,50,2419
2022-03-17,9,50,8556
2022-03-18,9,50,2333
2022-03-19,9,50,6233
2022-03-20,9,50,2392
2022-03-21,9,50,369
2022-03-22,9,50,3812
2022-03-23,9,50,368
2022-03-24,9,50,7349
2022-03-25,9,50,8798
2022-03-26,9,50,7058
2022-03-27,9,50,3461
2022-03-28,9,50,7206
2022-03-29,9,50,2609
2022-03-30,9,50,5538
2022-03-31,9,50,6524
2022-04-01,9,50,9799
2022-04-02,9,50,3089
2022-04-03,9,50,1506
2022-04-04,9,50,3787
2022-04-05,9,50,9158
2022-04-06,9,50,711
2022-04-07,9,50,773
2022-04-08,9,50,644
2022-04-09,9,50,1493
2022-04-10,9,50,4550
2022-04-11,9,50,5558
2022-04-12,9,50,3478
2022-04-13,9,50,221
2022-04-14,9,50,6797
2022-04-15,9,50,5336
2022-04-16,9,50,3572
2022-04-17,9,50,5048
2022-04-18,9,50,61
2022-04-19,9,50,6039
2022-04-20,9,50,1488
2022-04-21,9,50,741
2022-04-22,9,50,1062
2022-04-23,9,50,8814
2022-04-24,9,50,4909
2022-04-25,9,50,6661
2022-04-26,9,50,221
2022-04-27,9,50,3843
2022-04-28,9,50,5286
2022-04-29,9,50,7984
2022-04-30,9,50,4311
2022-05-01,9,50,2882
2022-05-02,9,50,108
2022-05-03,9,50,1814
2022-05-04,9,50,4688
2022-05-05,9,50,4927
2022-05-06,9,50,5022
2022-05-07,9,50,5749
2022-05-08,9,50,5517
2022-05-09,9,50,7183
2022-05-10,9,50,5730
2022-05-11,9,50,9564
2022-05-12,9,50,5800
2022-05-13,9,50,2206
2022-05-14,9,50,7501
2022-05-15,9,50,850
2022-05-16,9,50,6576
2022-05-17,9,50,7207
2022-05-18,9,50,7091
2022-05-19,9,50,7862
2022-05-20,9,50,5749
2022-05-21,9,50,6003
2022-05-22,9,50,5832
2022-05-23,9,50,2934
2022-05-24,9,50,3446
2022-05-25,9,50,5467
2022-05-26,9,50,4120
2022-05-27,9,50,4663
2022-05-28,9,50,1506
2022-05-29,9,50,9380
2022-05-30,9,50,825
2022-05-31,9,50,2806
2022-06-01,9,50,2809
2022-06-02,9,50,3583
2022-06-03,9,50,143
2022-06-04,9,50,9426
2022-06-05,9,50,8717
2022-06-06,9,50,5013
2022-06-07,9,50,7792
2022-06-08,9,50,8769
2022-06-09,9,50,9499
2022-06-10,9,50,5227
2022-06-11,10,50,9787
2022-06-12,10,50,3606
2022-06-13,10,50,6912
2022-06-14,10,50,4373
2022-06-15,10,50,2835
2022-06-16,10,50,9272
2022-06-17,10,50,2327
2022-06-18,10,50,549
2022-06-19,10,50,4858
2022-06-20,10,50,2690
2022-06-21,10,50,5684
2022-06-22,10,50,3388
2022-06-23,10,50,1150
2022-06-24,10,50,259
2022-06-25,10,50,4072
2022-06-26,10,50,9960
2022-06-27,10,50,5100
2022-06-28,10,50,4842
2022-06-29,10,50,9984
2022-06-30,10,50,4700
2022-07-01,10,50,4978
2022-07-02,10,50,6614
2022-07-03,10,50,7566
2022-07-04,10,50,6354
2022-07-05,10,50,6127
2022-07-06,10,50,271
2022-07-07,10,50,4673
2022-07-08,10,50,9518
2022-07-09,10,50,9874
2022-07-10,10,50,6543
2022-07-11,10,50,2536
2022-07-12,10,50,809
2022-07-13,10,50,3730
2022-07-14,10,50,5276
2022-07-15,10,50,2788
2022-07-16,10,50,4927
2022-07-17,10,50,4550
2022-07-18,10,50,1888
2022-07-19,10,50,9780
2022-07-20,10,50,1836
2022-07-21,10,50,800
2022-07-22,10,50,1506
2022-07-23,10,50,9237
2022-07-24,10,50,6080
2022-07-25,10,50,2144
2022-07-26,10,50,7947
2022-07-27,10,50,6420
2022-07-28,10,50,645
2022-07-29,10,50,214
2022-07-30,10,50,848
2022-07-31,10,50,5890
2022-08-01,10,50,4585
2022-08-02,10,50,1867
2022-08-03,10,50,4872
2022-08-04,10,50,6112
2022-08-05,10,50,31
,,,
